Date,Open,High,Low,Close,Adj Close,Volume
2025-01-07,11650.0,11850.0,11650.0,11650.0,11650.0,6466100
2025-01-08,11700.0,12100.0,11700.0,11850.0,11850.0,5137700
2025-01-09,11950.0,12000.0,11850.0,11950.0,11950.0,2199800
2025-01-10,11950.0,12000.0,11650.0,11650.0,11650.0,4611000
2025-01-13,11650.0,11900.0,11600.0,11800.0,11800.0,7334000
2025-01-14,11800.0,11900.0,11500.0,11550.0,11550.0,2976300
2025-01-15,11600.0,11700.0,11500.0,11650.0,11650.0,2489800
2025-01-16,11750.0,11950.0,11700.0,11750.0,11750.0,4974600
2025-01-17,11850.0,11950.0,11750.0,11800.0,11800.0,2238500
2025-01-20,11800.0,11900.0,11750.0,11800.0,11800.0,3497400
2025-01-21,11900.0,11950.0,11800.0,11950.0,11950.0,3263800
2025-01-22,12000.0,12300.0,12000.0,12100.0,12100.0,5369900
2025-01-23,12150.0,12250.0,12050.0,12200.0,12200.0,3435300
2025-01-24,12250.0,12300.0,12100.0,12200.0,12200.0,3744200
2025-02-03,11800.0,11900.0,11600.0,11850.0,11850.0,8187600
2025-02-04,11800.0,12050.0,11750.0,11900.0,11900.0,3721200
2025-02-05,11950.0,12150.0,11900.0,12000.0,12000.0,5142600
2025-02-06,12000.0,12300.0,12000.0,12000.0,12000.0,7387000
2025-02-07,12100.0,12350.0,12000.0,12300.0,12300.0,7410400
2025-02-10,12300.0,12550.0,12200.0,12450.0,12450.0,8509500
2025-02-11,12450.0,12600.0,12350.0,12550.0,12550.0,5361100
